kde_very_low_prob_count,kde_low_prob_ratio,dist_to_centroid_mean,step_max,mean_speed,turning_angle_mean,turning_angle_median,hour,is_outside
0,0,1976807439,145034033,259936358,3364684504,3364684504,3514064150,0
0,0,1854462105,226234677,404061208,2216059864,2216059864,3904515723,0
0,0,1726139432,154962110,273390364,764027452,764027452,4294967295,0
0,0,1521103351,225137668,407702385,766809128,766809128,0,0
0,0,1582657540,145619953,259505029,2593539117,2593539117,390451572,0
0,0,1668771909,149970285,269835315,172939624,172939624,780903145,0
0,0,1673828658,6657755,11815515,364189486,364189486,1171354717,0
0,0,1769050408,114084674,203786568,1413139061,1413139061,1561806289,0
0,0,1778939576,11291845,20271610,975888376,975888376,1952257861,0
0,0,1803380278,36028062,64409646,1428082532,1428082532,2342709434,0
0,0,1839622250,39748001,71208367,873942593,873942593,2733161006,0
0,0,1817209267,28432619,50725114,3439340003,3439340003,3123612578,0
0,0,1850350579,40980939,72668737,4234723335,4234723335,3514064150,1
0,0,1835526193,179437063,324167737,2997717339,2997717339,3904515723,0
0,0,1789825171,66318060,118791976,1112078639,1112078639,4294967295,0
0,0,1820379280,47816352,85484318,4189977414,4189977414,0,1
0,0,1933020111,125689448,224297997,789772514,789772514,390451572,0
0,0,1937222706,95762061,170915038,1835059451,1835059451,780903145,0
0,0,1879765868,113171530,201651732,926421194,926421194,1171354717,0
0,0,1871663019,30023531,53334220,352965958,352965958,1561806289,0
0,0,1863277417,12115288,21762032,774479216,774479216,1952257861,0
0,0,1855042210,10251132,18293568,1670376889,1670376889,2342709434,0
0,0,1879258884,31651727,56696037,4180379934,4180379934,2733161006,1
0,0,1994573464,126872650,227735533,967035235,967035235,3123612578,0
0,0,2096989185,140866841,252960834,761366127,761366127,3514064150,0
0,0,2165167041,138457294,246843190,2280935434,2280935434,3904515723,0
0,0,2230520396,132006289,234659739,2743988432,2743988432,4294967295,0
0,4294967295,2309354455,268228086,483625705,435045500,435045500,0,0
0,0,2206125403,125462390,223304588,3270219179,3270219179,390451572,0
0,0,2149595439,82709088,148462243,344171968,344171968,780903145,0
0,0,2064596721,101964702,179619406,441963050,441963050,1171354717,0
0,0,1846504094,289744240,522273854,181736267,181736267,1561806289,0
0,0,1838588745,18856355,33682630,2380111275,2380111275,1952257861,0
0,0,1837294923,7938268,14265051,395569065,395569065,2342709434,0
0,0,1873366359,39399996,70496613,2426922115,2426922115,2733161006,0
0,0,1954399777,89189933,79808377,212182975,212182975,3514064150,0
0,0,2014100943,120010753,213571945,1566011201,1566011201,3904515723,0
0,0,1925055292,332198446,595380631,3986497804,3986497804,4294967295,1
0,0,1476327330,497914331,443567116,1629121853,1629121853,390451572,0
0,0,1465358861,45523806,81874763,1485903630,1485903630,780903145,0
0,0,1422069069,72347064,127306063,2959828519,2959828519,1171354717,0
0,0,1430830258,122341478,222550414,998645081,998645081,1561806289,0
0,0,1446301199,38559189,68402681,441913978,441913978,1952257861,0
0,0,1446892115,42226023,75228921,628447665,628447665,2342709434,0
0,0,1422892743,57426226,103266888,705973279,705973279,2733161006,0
0,0,1521904163,108729579,193255424,2615669851,2615669851,3123612578,0
0,0,1552243163,34892552,62440330,301608365,301608365,3514064150,0
0,0,1768566406,320065986,569276763,1537309521,1537309521,3904515723,0
0,0,1742953653,207557197,375760135,1466410008,1466410008,4294967295,0
0,0,1891613450,162820919,292303189,2145914383,2145914383,0,0
0,0,1371052083,568937462,1015433110,4242761261,4242761261,390451572,1
0,0,1271344531,169453586,302900827,1068188042,1068188042,780903145,0
0,0,1389014869,144018166,257041985,2358501927,2358501927,1171354717,0
0,0,1373037518,17446139,30931802,3687769708,3687769708,1561806289,0
0,0,1411244514,64874599,117069825,3083722786,3083722786,1952257861,0
0,0,1423937375,19621917,35020975,88837459,88837459,2342709434,0
0,0,1434956837,12033196,21512506,1088546517,1088546517,2733161006,0
0,0,1418498418,61327266,54724310,2591140123,2591140123,3514064150,0
0,0,1596737879,313538354,281340742,3866697906,3866697906,4294967295,0
0,0,1834977957,404668996,723753933,177116407,177116407,0,0
0,0,1326717563,566802904,1010362523,2969447773,2969447773,390451572,0
0,0,1259108907,247141860,443061868,1952281627,1952281627,780903145,0
0,0,1323794442,70790940,125407871,2350571422,2350571422,1171354717,0
0,0,1329914955,25096820,44749085,1702907139,1702907139,1561806289,0
0,0,1431345009,223060050,403599334,240046768,240046768,1952257861,0
0,0,1442130979,59976726,105668513,548723824,548723824,2342709434,0
0,0,1417233936,72237971,130102087,847851534,847851534,2733161006,0
0,0,1435600081,20485029,36780743,2355737350,2355737350,3123612578,0
0,0,1568321030,228057899,407148052,1002109268,1002109268,3514064150,0
0,0,2032810142,516216806,923643149,1428912642,1428912642,3904515723,0
0,0,2132888237,110552616,198385853,440093406,440093406,4294967295,0
0,0,2035764103,134424534,119826770,3617213500,3617213500,390451572,0
0,0,1920987324,125599054,225135483,844109938,844109938,780903145,0
0,0,1860826505,66588444,119326116,129170107,129170107,1171354717,0
0,0,1862231664,61346872,109233715,1927589623,1927589623,1561806289,0
0,0,1798474715,88479321,158908410,1304949369,1304949369,1952257861,0
0,0,1772339709,29682090,52902903,551042630,551042630,2342709434,0
0,0,1806229910,42305880,75256615,3979481024,3979481024,2733161006,1
0,0,1855802399,55610142,98704900,1010234543,1010234543,3123612578,0
0,0,1958305207,112483804,203697211,172970988,172970988,3514064150,0
0,4294967295,2311789643,478384140,850630015,822501960,822501960,3904515723,0
0,4294967295,2330127112,64823904,116781879,2525655966,2525655966,4294967295,0
0,0,2215648891,195914253,346447012,1426295245,1426295245,0,0
0,0,2079471599,208280735,373289872,225098904,225098904,390451572,0
0,0,2083024460,19475669,34963567,1308144753,1308144753,780903145,0
0,0,1935211715,162572521,290883586,2270067236,2270067236,1171354717,0
0,0,1782495220,177434321,317475124,630625106,630625106,1561806289,0
0,0,1742652622,45502591,81404391,95989952,95989952,1952257861,0
0,0,1752203149,20740700,37079462,2442097800,2442097800,2342709434,0
0,0,1787152777,50558561,90173828,431424849,431424849,2733161006,0
0,0,1726186632,69601515,123914722,3724000133,3724000133,3123612578,0
0,0,1676085390,54735264,97609671,459021796,459021796,3514064150,0
0,0,1632852850,127786317,230953682,1541273502,1541273502,3904515723,0
0,0,1944270770,342475092,611245648,2439521056,2439521056,4294967295,0
0,0,1980660716,123304830,220256299,1589861576,1589861576,0,0
0,0,1924936340,110625368,197634723,3956668289,3956668289,390451572,1
0,0,1939499918,19278301,34503375,2080562871,2080562871,780903145,0
0,0,1908841416,233039453,415753222,1594806983,1594806983,1171354717,0
0,0,1828532447,89084934,159373448,1791185577,1791185577,1561806289,0
0,0,1825743390,33693716,59903590,2259247005,2259247005,1952257861,0
0,0,1823221946,24104551,43491906,4020201272,4020201272,2342709434,1
0,0,1839888699,89137973,79014853,397109288,397109288,3123612578,0
0,0,1959737504,138790777,250420575,1353059751,1353059751,3514064150,0
0,4294967295,2219754055,354527447,638421973,494413971,494413971,3904515723,0
0,4294967295,2069963827,315044986,563382349,2146333804,2146333804,4294967295,0
0,0,1822521874,273401198,486748501,1291398799,1291398799,0,0
0,0,1815930820,19593584,34648519,1847554179,1847554179,390451572,0
0,0,1770070486,200393472,363046283,94850865,94850865,780903145,0
0,0,1724722967,55115010,98015288,1251464155,1251464155,1171354717,0
0,0,1716331349,9203091,16512577,503930000,503930000,1561806289,0
0,0,1681924592,39960822,71321620,343322910,343322910,1952257861,0
0,0,1687857750,33465938,29916665,1913077734,1913077734,2733161006,0
0,0,1690452521,13421621,23934844,7411368,7411368,3123612578,0
0,0,1667443872,39868298,71265181,1232309242,1232309242,3514064150,0
0,0,1608596458,332454476,594515044,528016186,528016186,3904515723,0
0,0,1463725720,262868038,472241442,821781793,821781793,4294967295,0
0,0,1520756299,88788312,158622328,4055180374,4055180374,0,1
0,0,1528352443,303870657,538684942,1171056447,1171056447,390451572,0
0,0,1528808375,3986322,7197577,7773421,7773421,780903145,0
0,0,1517577102,173160426,308883442,338431936,338431936,1171354717,0
0,0,1591020116,98378546,175975315,1298687830,1298687830,1561806289,0
0,0,1677764625,96659144,172253414,1106958505,1106958505,1952257861,0
0,0,1689457953,31665000,56759306,1329680234,1329680234,2342709434,0
0,0,1709346463,25356064,44918884,2324960107,2324960107,2733161006,0
0,0,1715332178,6639049,11837809,495660293,495660293,3123612578,0
0,0,1722637850,125310612,227181002,2353960478,2353960478,3514064150,0
0,0,1881922592,199004539,177627463,2750948219,2750948219,4294967295,0
0,0,1856962683,27327268,48895432,3732496170,3732496170,0,0
0,0,1847981833,12079009,21342450,956598859,956598859,390451572,0
0,0,1851407831,4435453,7969388,4216515646,4216515646,780903145,1
0,0,1776405004,86904404,157110170,3975254111,3975254111,1171354717,1
0,0,1701244777,82127383,145190921,530284722,530284722,1561806289,0
0,0,1709460820,21454016,38617515,2670110655,2670110655,1952257861,0
0,0,1700601716,13687288,24401847,1665595260,1665595260,2342709434,0
0,0,1641965874,68140106,121178824,608402094,608402094,2733161006,0
0,0,1661118590,52491968,93752065,2194551199,2194551199,3123612578,0
0,0,1776837890,126643047,227355102,1671908810,1671908810,3514064150,0
0,0,1685086578,359768051,646321950,2748029758,2748029758,3904515723,0
0,0,1967715276,412165784,738598764,1313576056,1313576056,4294967295,0
0,0,2056043427,433766362,387305446,2880672792,2880672792,390451572,0
0,0,2073098353,40876775,72835214,3228782643,3228782643,780903145,0
0,0,2033446971,89997448,161028322,4243223356,4243223356,1171354717,1
0,0,1829707325,225157280,404212133,1289661075,1289661075,1561806289,0
0,0,1788991874,44831703,79815906,400280481,400280481,1952257861,0
0,0,1771999360,18771423,33254032,388156504,388156504,2342709434,0
0,0,1836131824,83415063,148878255,3280962047,3280962047,2733161006,0
0,0,1846047546,37992348,68310314,991203990,991203990,3123612578,0
0,0,1978930636,151740520,271993891,1316028980,1316028980,3514064150,0
0,0,2117825590,172483728,309909621,312990817,312990817,3904515723,0
0,4294967295,2224584959,136142321,244408610,1423685181,1423685181,4294967295,0
0,0,2029759742,214456405,380490758,3402199590,3402199590,0,0
0,0,2034129159,24691035,44289357,2217975218,2217975218,390451572,0
0,0,1992035816,146386406,259971099,748457822,748457822,780903145,0
0,0,1886413938,127393847,228734871,2340261537,2340261537,1171354717,0
0,0,1805163462,94712500,169606206,1101677675,1101677675,1561806289,0
0,0,1803561846,9721015,17403044,1392699186,1392699186,1952257861,0
0,0,1754134923,67113757,118032692,1042788168,1042788168,2342709434,0
0,0,1796074645,45816730,83368414,3364793765,3364793765,2733161006,0
0,0,1848934420,57759370,102845839,10362408,10362408,3123612578,0
0,0,1899970062,61938439,111070648,579640246,579640246,3514064150,0
0,0,1662062877,273656258,483590715,3272655264,3272655264,3904515723,0
0,0,1614446118,84962161,153728431,1698525327,1698525327,4294967295,0
0,0,1570699961,156908958,278812220,392636018,392636018,0,0
0,0,1224484651,381041892,682444891,1636960990,1636960990,390451572,0
0,0,1138478013,121948626,109136479,1103537123,1103537123,1171354717,0
0,0,1131862993,25010998,44957263,2729944831,2729944831,1561806289,0
0,0,1274921157,183601466,327236069,3342611203,3342611203,1952257861,0
0,0,1414759618,155873008,278702747,418666766,418666766,2342709434,0
0,0,1461307805,63538402,56634559,1164388216,1164388216,3123612578,0
0,0,1464847463,155917978,278705726,3049598955,3049598955,3514064150,0
0,0,1270966719,311241822,561259767,1218367209,1218367209,3904515723,0
0,0,1231780479,211214980,376660731,531847040,531847040,4294967295,0
0,0,1309587998,121230909,215803015,1186558287,1186558287,0,0
0,0,968544059,404345640,727725789,3718464452,3718464452,390451572,0
0,0,969178547,705976,1261593,3385393437,3385393437,780903145,0
0,0,1016855868,202928706,361683344,1656442356,1656442356,1171354717,0
0,0,1035918464,118409796,210839469,304445567,304445567,1561806289,0
0,0,821511646,323705027,580643436,1554867756,1554867756,1952257861,0
0,0,967814455,163430423,291204226,2769136572,2769136572,2342709434,0
0,0,1014907558,51462445,91862323,212769311,212769311,2733161006,0
0,0,1063168034,61521556,109681308,818777635,818777635,3123612578,0
0,0,1134086267,88437390,160061424,1442788585,1442788585,3514064150,0
0,0,1507102609,570063043,1016878042,596704577,596704577,3904515723,0
0,0,1500514915,50829085,91072755,3250972724,3250972724,4294967295,0
0,0,1333627354,210256580,374174026,1297989565,1297989565,0,0
0,0,1161120401,212911888,379161536,1379619145,1379619145,390451572,0
0,0,1159104231,19198048,34508486,2690401526,2690401526,780903145,0
0,0,1198757863,58423604,104665627,1269613030,1269613030,1171354717,0
0,0,1266185172,105915910,188985103,2124709575,2124709575,1561806289,0
0,0,1251989423,19127388,34166769,2384786951,2384786951,1952257861,0
0,0,1220871649,45222228,80511176,109656970,109656970,2342709434,0
0,0,1248343677,30136425,53876794,3423121051,3423121051,2733161006,0
0,0,1523934775,332968028,297758071,801910770,801910770,3514064150,0
0,0,1729553697,225660316,404720081,689132485,689132485,3904515723,0
0,0,1681245685,266599711,478344527,2394025934,2394025934,4294967295,0
0,0,1568946258,132993195,117987078,1440004479,1440004479,390451572,0
0,0,1573195901,14098110,25309539,3170941934,3170941934,780903145,0
0,0,1578188129,38261632,68631512,281970781,281970781,1171354717,0
0,0,1546156956,117721196,211338206,666755345,666755345,1561806289,0
0,0,1459808215,161591073,289328615,540517506,540517506,1952257861,0
0,0,1460841747,3568610,6380717,1236150173,1236150173,2342709434,0
0,0,1523886696,68912032,122670236,1762455918,1762455918,2733161006,0
0,0,1542695505,30306723,54098596,1195595813,1195595813,3123612578,0
0,0,1551827820,60356652,107828525,3069924715,3069924715,3514064150,0
0,0,1685154579,258117328,463642099,486068352,486068352,3904515723,0
0,0,1581511223,286700752,512624272,1552484671,1552484671,4294967295,0
0,0,1429263039,172382652,308693863,2040207782,2040207782,0,0
0,0,1429534989,33709967,60257071,1765009689,1765009689,390451572,0
0,0,1390875672,53437895,95256475,3069714438,3069714438,780903145,0
0,0,1359291777,162145380,290079000,2708173504,2708173504,1171354717,0
0,0,1392264901,223256382,399406927,340715686,340715686,1561806289,0
0,0,1408511097,57173240,102297466,85759230,85759230,1952257861,0
0,0,1491059585,90852483,54065820,1507595537,1507595537,3123612578,0
0,0,1355259878,158474167,284222228,3994245610,3994245610,3514064150,1
0,0,797793199,827742268,1478780293,203815955,203815955,3904515723,0
0,0,518009789,378246600,679139452,732152025,732152025,4294967295,0
0,0,326735961,461315235,821754985,2047687258,2047687258,0,0
0,0,323461888,207996771,372469770,3947414998,3947414998,390451572,0
0,0,367270614,51153748,91298628,1243120846,1243120846,780903145,0
0,0,235411514,167240795,299277916,3256275076,3256275076,1171354717,0
0,0,363652018,608393064,1086455601,229210080,229210080,1561806289,0
0,0,431412994,95635192,170428658,1477539470,1477539470,1952257861,0
0,0,456294410,32516758,58318561,1665312870,1665312870,2342709434,0
0,0,496828539,49270588,87803664,1420390971,1420390971,2733161006,0
0,0,443882207,311799774,552893528,2205013082,2205013082,3123612578,0
0,0,716954137,307234468,555668116,2400128970,2400128970,3514064150,0
0,4294967295,1008555356,327530493,585140637,641485033,641485033,3904515723,0
0,0,855980657,193030520,346681831,3908479505,3908479505,4294967295,0
0,0,897337111,238674159,423691746,1449465841,1449465841,0,0
0,0,1072505741,301009776,541821619,363879682,363879682,390451572,0
0,0,868715470,230362117,403702805,2907786120,2907786120,780903145,0
0,0,770140265,149512171,271592583,570439449,570439449,1171354717,0
0,0,646049770,150228941,266574475,571055861,571055861,1561806289,0
0,0,644859243,1305731,2346069,797789107,797789107,1952257861,0
0,0,656835515,16943690,30494604,3467409099,3467409099,2342709434,0
0,0,639065007,28266593,49937502,2269070699,2269070699,2733161006,0
0,0,467756140,193142639,347999982,1424149936,1424149936,3123612578,0
0,0,628597000,212874529,381895289,2925345771,2925345771,3514064150,0
0,0,921743163,337427339,603659411,1226198851,1226198851,3904515723,0
0,0,1012377767,99286626,177181073,476776368,476776368,4294967295,0
0,0,828476700,207395603,367153697,3878218031,3878218031,0,0
0,0,755746736,97423952,175634584,1180868864,1180868864,390451572,0
0,0,771366217,29221334,52233574,2087750769,2087750769,780903145,0
0,0,742711623,91882880,164929137,1418574010,1418574010,1171354717,0
0,0,576267288,200743752,357244933,1213801835,1213801835,1561806289,0
0,0,565462523,11798039,21139077,692013718,692013718,1952257861,0
0,0,548645709,22381976,40097210,816170009,816170009,2342709434,0
0,0,503164991,60959238,107062484,41913876,41913876,2733161006,0
0,0,544046766,275009679,494191801,1154754121,1154754121,3123612578,0
0,0,723985440,211182118,382484053,1005671973,1005671973,3514064150,0
0,4294967295,967683131,288262509,509192385,185080809,185080809,3904515723,0
0,4294967295,1014947659,213752409,385026403,1481400310,1481400310,4294967295,0
0,4294967295,841282017,238175341,426511980,1821912734,1821912734,0,0
0,0,698698062,193657118,345684953,208222256,208222256,390451572,0
0,0,699608968,3732783,6673332,3482319505,3482319505,780903145,0
0,0,646066379,60276940,107835785,2846459790,2846459790,1171354717,0
0,0,487817590,380246091,677250307,1495803647,1495803647,1561806289,0
0,0,480765953,9502672,17052475,2750262603,2750262603,1952257861,0
0,0,478059644,9386868,16688783,839021784,839021784,2342709434,0
0,4294967295,807238114,571034902,341112939,850224293,850224293,3514064150,0
4294967295,4294967295,1042845172,292354210,517841317,46366660,46366660,3904515723,1
4294967295,4294967295,1307145126,299553267,537022056,172333439,172333439,4294967295,1
4294967295,4294967295,1381645756,365207053,655635571,1686441123,1686441123,0,0
4294967295,4294967295,1372336232,22420551,40244734,1121537382,1121537382,390451572,0
0,4294967295,1291477519,126681451,226099613,459067665,459067665,780903145,0
0,4294967295,1193163955,230772529,412280345,247179824,247179824,1171354717,0
0,4294967295,1340363493,191725643,342189746,3550357759,3550357759,1561806289,0
0,4294967295,1375733939,42578351,76172910,135338850,135338850,1952257861,0
0,4294967295,1398851456,89773151,160381765,2391385026,2391385026,2342709434,0
0,4294967295,1411785591,15319056,27482271,1178671559,1178671559,2733161006,0
0,0,1386890143,541156484,482891490,1920462186,1920462186,3514064150,0
0,0,1488902030,247918313,443588911,362852560,362852560,3904515723,0
0,0,1539994791,178125893,316032789,365023679,365023679,4294967295,0
0,0,1510006083,115807392,103914999,4228335030,4228335030,390451572,1
0,0,1521718010,76501304,136311849,541277691,541277691,780903145,0
0,0,1522808520,2406575,4322799,443794800,443794800,1171354717,0
0,0,1539597421,86311859,153941697,448003691,448003691,1561806289,0
0,0,1573505488,37024917,65926251,1817903856,1817903856,1952257861,0
0,0,1582796288,43821852,78725792,1851983379,1851983379,2342709434,0
0,0,1595903564,53876862,96238876,10845348,10845348,2733161006,0
0,0,1639003964,47137480,83932593,1841898987,1841898987,3123612578,0
0,0,1614698438,48074712,86305812,3035987334,3035987334,3514064150,0
0,0,1489800286,176635120,316045151,465814864,465814864,3904515723,0
0,0,1318147447,261716825,460091729,10440285,10440285,4294967295,0
0,0,1138637397,305272139,555632223,60844790,60844790,0,0
0,0,1226234751,95958890,171337607,3084869628,3084869628,390451572,0
0,0,1225415875,998661,1785865,3556317372,3556317372,780903145,0
0,0,1261091487,43283188,77390842,3032173987,3032173987,1171354717,0
0,0,1375926970,173354504,308162004,495424897,495424897,1561806289,0
0,0,1384973628,84655223,151701683,1038174641,1038174641,1952257861,0
0,0,1396053281,24915515,44617404,483816465,483816465,2342709434,0
0,0,1436861893,84596029,151997662,23560166,23560166,2733161006,0
0,0,1452003953,134189131,236936692,676077458,676077458,3123612578,0
0,0,1516023380,181190486,327197673,242730420,242730420,3514064150,0
0,0,766059701,946259934,1681877800,2265453397,2265453397,3904515723,1
0,4294967295,738655620,277434868,500366070,734283708,734283708,4294967295,0
0,0,615497570,140151732,250488539,1884485806,1884485806,0,0
0,0,476485256,168100842,298451929,956660137,956660137,390451572,0
0,0,264333967,243320858,438164615,1008242773,1008242773,780903145,0
0,0,348710397,335928544,600560713,1227005121,1227005121,1171354717,0
0,0,416129242,199822433,356443110,825067138,825067138,1561806289,0
0,0,386765752,32968304,59037920,3258561954,3258561954,1952257861,0
0,0,430621699,51796156,91922613,3397579060,3397579060,2342709434,0
0,0,426784609,117170111,211084876,1853371265,1853371265,2733161006,0
0,0,467415109,278507084,490010128,299622032,299622032,3123612578,0
0,4294967295,894728459,565255722,1023191199,372569297,372569297,3514064150,0
4294967295,4294967295,1177079295,340963828,611771785,137961429,137961429,3904515723,1
0,4294967295,882358036,429396444,759432011,2950934581,2950934581,4294967295,0
0,4294967295,1054356253,190047749,343577918,2892961541,2892961541,0,0
0,0,1690980739,991101587,1758180279,1272760521,1272760521,390451572,1
0,0,1676618305,116510130,209602547,3166469539,3166469539,780903145,0
0,0,1702275511,37547170,66773039,1277021283,1277021283,1171354717,0
0,0,1885504691,201824594,358672524,798255394,798255394,1561806289,0
0,0,1828760663,97135938,175287207,3289323926,3289323926,1952257861,0
0,0,2033512453,223784653,399629951,3003208245,3003208245,2342709434,0
0,0,2054512428,38090099,67607801,1223221638,1223221638,2733161006,0
0,0,2012364279,130586070,234630131,1416164159,1416164159,3123612578,0
0,0,1879105396,147522554,264359586,1473654600,1473654600,3514064150,0
0,0,1281134437,652979687,1169321971,248875976,248875976,3904515723,0
0,0,1016106495,332161026,593825283,601968057,601968057,4294967295,0
0,0,939906308,96199502,171958053,107758976,107758976,0,0
0,0,665161466,303129313,541848196,588733162,588733162,390451572,0
0,0,648528555,57031870,101818068,1426012401,1426012401,780903145,0
0,0,632286807,142320238,255001565,3599191848,3599191848,1171354717,0
0,0,855693690,299512066,534269406,1173427390,1173427390,1561806289,0
0,0,912062224,62463816,110382718,957409166,957409166,1952257861,0
0,0,929145353,36817672,66476817,1218174582,1218174582,2342709434,0
0,0,1174876138,411246203,736540723,2781342961,2781342961,2733161006,0
0,0,1514200434,371184844,330578602,1096432528,1096432528,3514064150,0
0,0,1896001762,419749431,756612636,106846474,106846474,3904515723,0
0,0,1953309454,303226347,542021645,1821437726,1821437726,4294967295,0
0,0,1836629073,139223492,248864081,3077278348,3077278348,0,0
0,0,1752787185,110390421,198150045,1383099038,1383099038,390451572,0
0,0,1753172482,98524468,175456096,1281660635,1281660635,780903145,0
0,0,1730331820,61490328,110037131,628433580,628433580,1171354717,0
0,0,1710256702,51823056,92711739,63108676,63108676,1561806289,0
0,0,1717789766,22258662,39765603,1083721436,1083721436,1952257861,0
0,0,1715231247,4096875,7216990,3795371647,3795371647,2342709434,0
0,0,1753847403,51602813,93250880,2313425180,2313425180,2733161006,0
0,0,1894747321,189631219,340434205,1730353973,1730353973,3123612578,0
0,4294967295,2174466025,306719310,548646321,955059974,955059974,3514064150,0
0,4294967295,2270075984,112347708,200851106,414764230,414764230,3904515723,0
0,4294967295,2195958472,130090982,232249311,3597797686,3597797686,4294967295,0
0,0,1910144057,429648981,762918582,309843192,309843192,0,0
0,0,1851256590,84759485,150671901,177972606,177972606,390451572,0
0,0,1786584580,88104542,160044095,1854962996,1854962996,780903145,0
0,0,1677263689,121486274,215334430,647863832,647863832,1171354717,0
0,0,1584158030,142813180,256348674,1297998094,1297998094,1561806289,0
0,0,1644725284,265200975,474314193,1285791852,1285791852,1952257861,0
0,4294967295,1782172867,185408960,330091946,801261911,801261911,2342709434,0
0,4294967295,1989111636,256451773,229716105,1537619557,1537619557,3123612578,0
0,4294967295,2167318015,321345015,567240739,706500500,706500500,3514064150,0
4294967295,4294967295,2380708971,253656420,459670414,602470692,602470692,3904515723,0
4294967295,4294967295,2451411403,145926872,260918940,1949124924,1949124924,4294967295,1
4294967295,4294967295,2478946689,69624034,124627074,2913392691,2913392691,0,1
0,4294967295,2304733657,219350711,392256104,2080541096,2080541096,390451572,0
0,0,2082245819,252699393,451077546,380249999,380249999,780903145,0
0,0,2081640342,3203800,5698352,2271936313,2271936313,1171354717,0
0,0,2038697532,90955903,161463920,3254337227,3254337227,1561806289,0
0,0,2022813450,18561572,33698535,1930652623,1930652623,1952257861,0
0,0,2009454089,14746736,26305217,704883560,704883560,2342709434,0
0,0,1949345931,67438754,120464141,517248372,517248372,2733161006,0
0,0,1973727458,44319883,79079693,3335038459,3335038459,3123612578,0
0,0,1912602144,115993550,207773012,1753057058,1753057058,3514064150,0
0,0,1800976359,382138259,683077872,242160966,242160966,3904515723,0
0,0,1460044767,374810267,671097317,1974250089,1974250089,4294967295,0
0,0,264042649,1355148787,2422685228,26120940,26120940,0,1
0,0,51803289,352597622,630011071,935669642,935669642,390451572,0
0,0,369259261,349441995,156201586,221422472,221422472,1952257861,0
0,0,330409075,70584089,125907846,3186298847,3186298847,2342709434,0
0,0,271119066,207512728,185491817,48202057,48202057,3123612578,0
0,0,403924221,166292953,297705913,3007690350,3007690350,3514064150,0
0,0,617480077,509575058,911759372,1586808602,1586808602,3904515723,0
0,0,765414323,173018778,307352972,1547297788,1547297788,4294967295,0
0,0,805911057,223103895,400861256,2505691871,2505691871,0,0
0,0,472783698,395897168,708360717,2169305009,2169305009,390451572,0
0,0,373965655,110835513,198285357,456144911,456144911,780903145,0
0,0,418648942,49674987,88671647,4213546195,4213546195,1171354717,1
0,0,483463982,149464077,266909820,1905883016,1905883016,1561806289,0
0,0,606891695,158893182,284934027,429821524,429821524,1952257861,0
0,0,623293049,21453082,38310465,136446013,136446013,2342709434,0
0,0,312062635,349196893,625758866,3735583556,3735583556,2733161006,0
0,0,113881949,223585174,392253646,659784868,659784868,3123612578,0
0,0,261121610,375237200,681051051,1536494633,1536494633,3514064150,0
0,0,476312396,265577567,476909418,1308075529,1308075529,3904515723,0
0,0,849878035,433043990,772035597,154271105,154271105,4294967295,0
0,0,1295463844,494124439,885961578,49804410,49804410,0,0
0,0,937588255,404073164,719588761,3803257734,3803257734,390451572,0
0,0,639263997,328825846,587781135,569585359,569585359,780903145,0
0,0,802528715,199086913,354590556,3807745287,3807745287,1171354717,0
0,0,862477965,82174951,147606389,369797402,369797402,1561806289,0
0,0,880378351,21146290,37554200,1397377522,1397377522,1952257861,0
0,0,882126798,2619666,4651686,500922022,500922022,2342709434,0
0,0,811421908,151444379,90630723,1937443849,1937443849,3514064150,0
0,0,375603953,475953671,850892491,1505490935,1505490935,3904515723,0
0,0,259977666,275802424,493069443,1016358357,1016358357,4294967295,0
0,0,501750125,281129701,504555514,1586365272,1586365272,0,0
0,0,667030648,183241389,327455785,611280881,611280881,390451572,0
0,0,780700999,124799757,223112421,51361030,51361030,780903145,0
0,0,777596910,5699005,10104269,2895029485,2895029485,1171354717,0
0,0,814696365,69377759,125073286,1683684550,1683684550,1561806289,0
0,0,782963183,60300048,107518482,1779934017,1779934017,1952257861,0
0,0,791003462,11221175,20041320,3870923595,3870923595,2342709434,0
0,0,838096647,53361879,95345437,1287439672,1287439672,2733161006,0
0,0,964476363,138292390,246412679,452329886,452329886,3123612578,0
0,0,1100871397,152895321,275406186,248542555,248542555,3514064150,0
0,0,1257873648,245840821,439566242,1475338310,1475338310,3904515723,0
0,4294967295,1346515977,121090096,215731359,85461387,85461387,4294967295,0
0,0,1020495340,360848487,645111672,3256477359,3256477359,0,0
0,0,372811452,793927639,1420538454,108700290,108700290,390451572,0
0,0,386041332,378487079,675519432,447014033,447014033,780903145,0
0,0,439360204,131605056,234691955,243319368,243319368,1171354717,0
0,0,360085630,142715209,256030003,1854810087,1854810087,1561806289,0
0,0,380425944,22730132,40766321,2544387745,2544387745,1952257861,0
0,0,322752491,64753402,114807029,3714330702,3714330702,2342709434,0
0,0,327637475,5640420,10058589,3490603354,3490603354,2733161006,0
0,4294967295,921866772,1044551696,937154829,2057000215,2057000215,3514064150,0
0,0,1101376718,484959810,870014219,1392887880,1392887880,3904515723,0
0,0,1328397641,521432442,924493655,405369908,405369908,4294967295,0
0,0,1803463450,542216368,962802105,1724287039,1724287039,0,0
0,0,1911274870,501390441,906311667,1640906951,1640906951,390451572,0
0,4294967295,1924042224,103665284,185354731,333185135,333185135,780903145,0
0,4294967295,1918096277,151230083,268313967,324405028,324405028,1171354717,0
