kde_very_low_prob_count,kde_low_prob_ratio,dist_to_centroid_mean,step_max,mean_speed,turning_angle_mean,turning_angle_median,hour,is_outside
0,0.0,3027.106496082355,23.02965753330884,11.556560791735686,146.64516476290424,146.64516476290424,10,0
0,0.0,3093.869017151984,202.21348576774227,100.74294890172602,12.862026410830708,12.862026410830708,12,0
0,0.0,2783.659584159592,337.5457121617335,168.51540199448627,89.37122893550215,89.37122893550215,14,0
0,0.0,2711.3313729989995,72.33446830873878,36.21249977909326,23.66576505006148,23.66576505006148,16,0
0,0.0,3201.4953248461816,490.1681162888369,245.3566766740563,179.4963735271356,179.4963735271356,18,1
0,0.0,4001.452698657783,2059.2770036085594,1027.9252929826418,83.56736759192435,83.56736759192435,20,0
0,0.0,3837.776787451633,266.0858397513735,133.2464909034559,76.99570835450211,76.99570835450211,22,0
0,0.0,3152.070728507608,1282.5219094007714,640.1939647591205,4.406665287024282,4.406665287024282,0,0
0,0.0,3029.178729783871,517.4115864366202,258.23952740494,4.531078992011629,4.531078992011629,2,0
0,0.0,3056.077173189005,29.645403581161343,14.874348835147154,74.17938018216573,74.17938018216573,4,0
0,0.0,2958.984138302656,106.10175809911912,52.962608036165946,131.710168470981,131.710168470981,6,0
0,0.0,2599.7092316334843,969.104458459734,484.6195374989642,83.75551071333578,83.75551071333578,8,0
0,0.0,2791.567002924864,209.74656407371424,104.85871832597851,126.57501567157288,126.57501567157288,10,0
0,0.0,2655.946629843384,135.96386777082384,67.99137713223584,153.01138816806213,153.01138816806213,12,0
0,0.0,2635.082462413017,46.9677976373933,23.48389881869665,58.70521045372664,58.70521045372664,14,0
0,0.0,3050.729139357928,439.13980083716257,220.05892024133985,95.838141383956,95.838141383956,16,0
0,0.0,3293.4501109913194,952.046701359519,476.8843919429899,66.6135645741259,66.6135645741259,18,0
0,0.0,3186.7155698101706,424.76308003075127,212.4110415489241,40.96079921011975,40.96079921011975,20,0
0,0.0,2669.97130037756,712.1533605934444,356.0272320700458,118.1014479002367,118.1014479002367,22,0
0,0.0,966.0107628963611,1976.0249946623333,984.730063785216,65.66472418317687,65.66472418317687,0,0
0,0.0,1515.4224047556777,1931.5763729583584,966.7280609829126,2.5051588964408893,2.5051588964408893,2,0
0,0.0,4261.535650998756,3491.6287497510293,1747.027588478625,40.36370184411987,40.36370184411987,4,1
0,0.0,5162.71149350792,904.067269284741,449.78471108693583,24.67715556594834,24.67715556594834,6,0
0,0.0,6334.064511355356,1320.340884445979,657.2493340715604,26.5762718386402,26.5762718386402,8,0
0,0.0,6134.215089264519,207.05979213326864,103.47241139363784,170.33570734054285,170.33570734054285,10,1
0,0.0,6041.772076519444,145.04935247828914,72.2837304709082,34.375842590492525,34.375842590492525,12,0
0,0.0,5255.832061894869,813.2878289981828,407.7198418595541,36.97295292931351,36.97295292931351,14,0
0,0.0,5444.984381945454,327.6673531802255,165.4885622122351,107.45065334848351,107.45065334848351,16,0
0,0.0,5376.836309211423,1765.1415391164012,881.8359063029483,154.8963139521995,154.8963139521995,18,0
0,0.0,6101.998936709624,1567.0677883547544,785.825886345886,13.12450560725162,13.12450560725162,20,0
0,0.0,5932.749599571711,169.62666641577474,84.55497079711839,120.83609853456328,120.83609853456328,22,0
0,0.0,5914.107678982317,930.419239181347,464.88678154793183,87.85002388542205,87.85002388542205,0,0
0,0.0,6354.645148603603,845.7608559718085,423.5864053281178,24.66710844487494,24.66710844487494,2,0
0,0.0,6347.757885674718,9.473873661237617,4.736279014089073,167.97231918506623,167.97231918506623,4,1
0,0.0,6018.917933240041,1911.7974997015597,474.7186507742871,114.78573148215648,114.78573148215648,8,0
0,0.0,4673.314535499482,1350.148068462545,339.56497460284777,92.91695812538228,92.91695812538228,12,0
0,0.0,4270.360929535103,407.39586524610223,202.20944642023548,13.494835116760392,13.494835116760392,14,0
0,0.0,4634.850108652428,821.9507766986658,412.2924336234077,120.47971441195662,120.47971441195662,16,0
0,0.0,4354.9921596547165,284.6399295135928,143.155035798957,110.88099605114392,110.88099605114392,18,0
0,0.0,3406.5362882461623,1283.030662456238,640.8922415488354,47.173089298669,47.173089298669,20,0
0,0.0,4486.553967056887,1188.3266385936993,588.8473363988048,102.070080898384,102.070080898384,22,0
0,0.0,4960.172296964522,1179.0181660197609,592.4714402109352,51.85178572383194,51.85178572383194,0,0
0,0.0,4220.3837704597045,808.8902980921985,406.1373881634469,97.94287190976866,97.94287190976866,2,0
0,0.0,4223.360861245066,29.396026644203364,14.62488887771312,121.6230602089502,121.6230602089502,4,0
0,0.0,3644.505345897358,689.9853653977094,343.5136655278321,65.40830156253494,65.40830156253494,6,0
0,0.0,4273.287033208807,742.5726922518862,373.04796149969167,108.70566154965177,108.70566154965177,8,0
0,0.0,3981.757217418873,765.7972471523163,192.1431620956467,87.49144431970822,87.49144431970822,12,0
0,0.0,3602.5904196990914,387.958225167563,193.30790458176148,84.55987510134572,84.55987510134572,14,0
0,0.0,3582.7018043493163,180.85139058046923,90.56405704405192,69.22480369371652,69.22480369371652,16,0
0,0.0,3886.516736987645,744.0133156701182,368.6783119631693,166.19522102004333,166.19522102004333,18,1
0,0.0,2558.602566551901,2459.0461179188314,1225.4382647436037,78.85573679401183,78.85573679401183,20,0
0,1.0,3544.837009605317,4180.207687723156,2105.898079457509,20.988124288745013,20.988124288745013,22,1
0,1.0,3357.674928949896,187.16602751380708,94.29019018327811,142.61515130609382,142.61515130609382,0,0
0,1.0,3484.83556212613,379.6543609022198,187.6380696386589,106.46991841544572,106.46991841544572,2,0
0,1.0,3399.444726003216,167.12883046605822,84.26663720977724,170.67604781732126,170.67604781732126,4,1
0,0.0,2916.533639653706,1926.0086859573505,955.8355761574938,1.5460797470060967,1.5460797470060967,6,0
0,0.0,4556.509393303168,1894.4689304793676,954.2588708165276,48.18232004760704,48.18232004760704,8,0
0,0.0,4593.242623982176,270.71592647203033,135.26402988193047,60.2995771789258,60.2995771789258,10,0
0,0.0,4649.426244446691,57.845873985178336,28.491605739039816,66.50760712876263,66.50760712876263,12,0
0,0.0,5073.409724060084,593.5791129752433,301.35168618119815,60.9304491725392,60.9304491725392,14,0
0,0.0,5245.784366544156,172.3942249018307,85.83944808389911,43.1257214684,43.1257214684,16,0
0,0.0,5179.773975694843,104.10483615596128,52.40176316575232,128.70195996469553,128.70195996469553,18,0
0,0.0,4560.929293385919,619.474847921108,309.22205387076934,48.89289203917866,48.89289203917866,20,0
0,0.0,3289.22917625254,1679.2149116452667,841.3602897596326,30.72506803171325,30.72506803171325,22,0
0,0.0,2842.554833453168,452.90898998707786,226.1717802682037,58.73824788769792,58.73824788769792,0,0
0,0.0,3107.297354163182,1039.9621458290171,520.270111865545,105.32176518558066,105.32176518558066,2,0
0,0.0,3015.598502036549,929.9682408568308,232.7506720720655,38.49921079228761,38.49921079228761,6,0
0,0.0,3464.5181789282947,559.8431914998686,279.8827231494968,47.027736232606,47.027736232606,8,0
0,0.0,3413.1297215247487,93.8457965400492,46.92289827002461,157.78839635368476,157.78839635368476,10,0
0,0.0,3498.2739518665803,156.29868569663194,78.17105703082453,64.67262513602951,64.67262513602951,12,0
0,0.0,3478.239284690253,68.79352258208279,34.15483123644987,51.79201830110709,51.79201830110709,14,0
0,0.0,3664.2135125516847,186.63527520627244,93.25287865962258,101.80310909496734,101.80310909496734,16,0
0,0.0,2901.342597175448,813.3191869261357,408.5320319428057,157.45248642102683,157.45248642102683,18,0
0,0.0,3436.5170728075427,822.4133848354314,412.2946923001745,147.79040464319468,147.79040464319468,20,0
0,0.0,3458.416462410401,1830.901370558188,915.9595516967032,60.84761540103585,60.84761540103585,22,0
0,0.0,3463.473809159305,5.340929906087513,2.6667611181574267,55.272836115422535,55.272836115422535,0,0
0,0.0,2915.7837222361204,2481.5621645910974,1232.9041943869652,105.7616351857005,105.7616351857005,2,0
0,0.0,3814.420980568076,1739.317963817907,870.2633314446789,6.736418126426543,6.736418126426543,4,0
0,0.0,4054.098497881275,829.3287490436909,415.7036336058601,32.177519841010394,32.177519841010394,6,0
0,0.0,4358.445034751386,348.9918612089805,174.49593060449024,98.27660196002032,98.27660196002032,8,0
0,0.0,4430.363820432079,121.44072621643284,60.821732662654185,26.180287711810596,26.180287711810596,10,0
0,0.0,3738.324553418917,1121.682900443362,560.2189846831443,172.9052718539356,172.9052718539356,12,1
0,0.0,3697.586451883717,136.92361200291109,68.37633558197807,130.32749386170818,130.32749386170818,14,0
0,0.0,3550.159466776809,147.4497747355465,73.33782661618781,72.71774521561233,72.71774521561233,16,0
0,0.0,4025.2332829256698,1200.006983490204,602.094096245956,105.71180256095792,105.71180256095792,18,0
0,0.0,3554.209776589329,994.854889123781,496.9443042660763,176.75578517690138,176.75578517690138,20,1
0,0.0,4291.610219154792,1275.91881747027,640.8074418098454,48.43086247952357,48.43086247952357,22,0
0,0.0,4162.568822919885,689.0598638099893,343.0528985916141,57.65007109498328,57.65007109498328,0,0
0,0.0,3777.849851175222,385.33211748246566,193.2834921188347,87.14058598210678,87.14058598210678,2,0
0,0.0,3850.0788171372265,794.1580405735689,394.1774363800976,85.65920584929638,85.65920584929638,4,0
0,0.0,3989.433687328806,749.1317245044385,187.98788569747515,5.820822900521222,5.820822900521222,8,0
0,0.0,3724.487153628346,264.9704243855552,132.7063895086253,105.3287997908531,105.3287997908531,10,0
0,0.0,3988.1596835835194,277.9673680122547,138.86796070553942,161.55635017517102,161.55635017517102,12,0
0,0.0,3818.114537996081,224.11991104711527,111.04206988296382,158.11865994574922,158.11865994574922,14,0
0,0.0,3620.983227504995,250.07683394681257,125.56159026618204,78.89502524574687,78.89502524574687,16,0
0,0.0,3716.1968185927294,270.5887632250922,136.0882296186549,147.90626908515057,147.90626908515057,18,0
0,0.0,4527.906920435395,831.9462651641726,412.4785228744004,81.51708435278289,81.51708435278289,20,0
0,0.0,5055.586098638464,755.4055828861264,381.1970981763464,37.73636184011326,37.73636184011326,22,0
0,0.0,4962.267598844479,210.9953479083571,103.95281955249564,159.89108631516265,159.89108631516265,0,0
0,0.0,4852.01576084695,116.83596467938314,59.157450470573735,84.2455066717718,84.2455066717718,2,0
0,0.0,5076.15098146121,462.531471335537,230.1469656956369,96.76032973856591,96.76032973856591,4,0
0,0.0,4638.521842685278,438.5052032569303,220.35437349594488,124.61463243991808,124.61463243991808,6,0
0,0.0,4193.057974102399,450.2838574233104,226.08394514977928,11.841288342675654,11.841288342675654,8,0
0,0.0,3820.3447450104377,959.1367113571324,471.7065793559667,69.98159194553661,69.98159194553661,10,0
0,0.0,3671.782384725228,274.9809585659301,138.74302043971247,129.45664223021734,129.45664223021734,12,0
0,0.0,3297.249845474186,702.9124286668506,117.3204480133832,6.029430687336241,6.029430687336241,18,0
0,0.0,3750.430058663319,601.4094760522538,300.9555343047141,72.38305374050987,72.38305374050987,20,0
0,0.0,4558.687600522471,821.3781496886771,411.7757051774457,26.73848320993068,26.73848320993068,22,0
0,0.0,4562.877085881155,821.0946993301515,407.43499897843486,85.36983036472748,85.36983036472748,0,0
0,0.0,4527.66815164706,107.94169428664912,53.925908885919625,165.86623579501222,165.86623579501222,2,1
0,0.0,3729.921952653312,945.534978860696,469.1834491934535,100.76703508687956,100.76703508687956,4,0
0,0.0,3745.477776218933,22.886849935845348,11.457747151862502,168.8079475767541,168.8079475767541,6,1
0,0.0,3592.9077480330843,242.0843896169073,122.43661177590144,177.56128359323532,177.56128359323532,8,1
0,0.0,3917.825268401699,373.8849605157158,185.2444065313208,158.556774681782,158.556774681782,10,0
0,0.0,3340.878856591387,585.3241493934789,296.2833152160468,142.5795585374821,142.5795585374821,12,0
0,0.0,3022.434611194242,400.9503692881265,198.38116127504884,46.0426088077656,46.0426088077656,14,0
0,0.0,2944.0604372286098,231.71605066885124,115.2338420234652,28.59480754394427,28.59480754394427,16,0
0,0.0,3270.477604919529,332.1239462169476,165.9697676819838,96.06733807891317,96.06733807891317,18,0
0,0.0,4106.787725788781,898.1866862217728,454.8420411307332,34.3095537047418,34.3095537047418,20,0
0,0.0,3763.0988219923056,1080.959712866883,542.9684618837418,134.5957341960983,134.5957341960983,22,0
0,0.0,2836.017496626583,1034.0156568098978,515.0762923087909,101.98534576302436,101.98534576302436,0,0
0,0.0,3292.277719166225,961.8710948096812,481.0023532872416,79.1503094027783,79.1503094027783,2,0
0,0.0,3289.992302913925,2.431540449391877,1.214589373915743,145.76574834637782,145.76574834637782,4,0
0,0.0,3289.1736467177143,138.82937498074855,69.41468749037428,108.3113447025368,108.3113447025368,6,0
0,0.0,3776.93792325492,501.288968684347,247.8901493494024,103.72449572017676,103.72449572017676,8,0
0,0.0,3993.537258889723,492.0688324981017,249.39431183910543,79.98232803027929,79.98232803027929,10,0
0,0.0,3288.2676329896635,719.2891189121826,353.50728028448566,129.39266990442934,129.39266990442934,12,0
0,0.0,3344.2901693635845,57.24758157791291,28.81992639917305,155.38360671985777,155.38360671985777,14,0
0,0.0,3386.3181818426674,966.7856961631758,485.28004826930186,83.73046040633477,83.73046040633477,16,0
0,0.0,3447.170141945713,188.7474443816674,95.19344350994714,6.550843278695835,6.550843278695835,18,0
0,0.0,4778.853777604716,1334.1563317274265,653.9091619086091,65.31405541153936,65.31405541153936,20,0
0,0.0,3984.837820463352,915.1274331686528,465.2533200687969,156.03578642598274,156.03578642598274,22,0
0,0.0,3627.581591306175,2299.4422531916834,1145.2673092819675,30.97576214258069,30.97576214258069,0,0
0,0.0,3630.172858546337,353.9645310706483,177.67321693451396,11.157327146138217,11.157327146138217,2,0
0,0.0,4094.7374560428,488.4317839369908,242.3979076610376,105.93662675325794,105.93662675325794,4,0
0,0.0,4685.414536173998,808.9467219334789,407.5868717929355,63.97248029907274,63.97248029907274,6,0
0,0.0,4488.6619736452885,1154.86194032867,579.3621774224097,146.63040601736276,146.63040601736276,8,0
0,0.0,4064.056572925157,471.1903613630908,234.45546660775767,111.8988265788176,111.8988265788176,10,0
0,0.0,4320.71529173499,314.221958844841,155.42718491912996,170.56989612009056,170.56989612009056,12,1
0,0.0,4426.243020269086,283.2948514754271,142.08156384947583,104.16443455865844,104.16443455865844,14,0
0,0.0,4444.339038943335,968.2425311378344,243.6341030332148,161.73133126674287,161.73133126674287,18,0
0,0.0,4495.888206960046,57.93354767834616,28.838602273513025,55.16675488824359,55.16675488824359,20,0
0,0.0,3598.6683444624136,912.546360056431,456.2731800282155,162.34267505958258,162.34267505958258,22,0
0,0.0,3147.7418066818277,665.9530786825534,329.36269862030395,31.65782973464161,31.65782973464161,0,0
0,0.0,3233.0619166084757,95.00998385683832,47.9915731562534,101.47515368674088,101.47515368674088,2,0
0,0.0,3558.836784815408,395.71496229667736,195.2005843063906,10.82718026007609,10.82718026007609,4,0
0,0.0,3726.608464723178,180.3280508843855,90.74377735305951,55.0502734376565,55.0502734376565,6,0
0,0.0,3884.703569153805,208.3537200142069,104.11901610926496,20.7672187933901,20.7672187933901,8,0
0,0.0,4103.277071543962,222.70848109447363,111.5556604897878,51.278169035821406,51.278169035821406,10,0
0,0.0,4051.103020289207,1049.8501916913372,263.45048725002187,89.26560157782978,89.26560157782978,14,0
0,0.0,4018.264465595854,130.36662688589252,65.28305143819907,19.96272170307776,19.96272170307776,16,0
0,0.0,3523.355885901401,869.3207760165345,435.5072075785589,126.62857217370214,126.62857217370214,18,0
0,0.0,14.40129766229806,3517.7695523487328,1758.6405205465126,61.19215911049026,61.19215911049026,20,1
0,0.0,3346.2902978735488,3355.022969007038,1677.7445045735983,14.78520077197524,14.78520077197524,22,1
0,0.0,4175.706839111645,1017.3221123294986,504.3877708836517,39.95447839589737,39.95447839589737,0,0
0,0.0,4268.008233958384,99.3426832866814,49.92094637521678,53.137071137087744,53.137071137087744,2,0
0,0.0,4213.213208816281,942.4986338528662,467.2259820807378,120.87071109145305,120.87071109145305,4,0
0,0.0,4351.854614094558,248.96439120844065,126.04019242727976,29.283747621222066,29.283747621222066,6,0
0,0.0,4517.729437970617,165.9528341852794,82.95337448861508,52.72576341928277,52.72576341928277,8,0
0,0.0,4416.000052172636,104.68042543137167,52.065422983274125,164.7890484939775,164.7890484939775,10,0
0,0.0,4571.026393521227,312.74941233811035,156.54864911251352,131.50218115907452,131.50218115907452,12,0
0,0.0,4624.469625725834,292.3336076765341,146.51273668878224,139.7307569871966,139.7307569871966,14,0
0,0.0,4716.44538653707,176.73885438962284,87.36233362661571,18.042519054709203,18.042519054709203,16,0
0,0.0,4161.871748182175,554.9692621786965,280.2088841294961,124.61036228039156,124.61036228039156,18,0
0,0.0,3973.708938559557,691.8059719261411,347.2050047308111,66.9267058335673,66.9267058335673,20,0
0,0.0,3238.1669859596955,756.8368911915793,376.7961289295652,66.34827525905771,66.34827525905771,22,0
0,0.0,3211.38735332745,296.90598997122305,147.8370074545509,66.73549342951873,66.73549342951873,0,0
0,0.0,3030.6233821615306,351.24290144855075,175.9146417939319,30.98945111557822,30.98945111557822,2,0
0,0.0,3642.273347058825,918.136862288071,460.98921955886414,63.59861681671852,63.59861681671852,4,0
0,0.0,2935.280386968457,720.3181305157318,359.8591826056945,147.11943994800157,147.11943994800157,6,0
0,0.0,3434.297771602876,824.6500884979716,412.3250442489858,108.71699787146082,108.71699787146082,8,0
0,0.0,3517.2998286751717,89.75470119000526,44.43913138275601,69.74250974812753,69.74250974812753,10,0
0,0.0,3489.4789834845174,28.53145584513185,14.255828041981216,170.6196258043056,170.6196258043056,12,1
0,0.0,3597.2698246040777,635.7049890133839,319.62820676650585,107.23505906494124,107.23505906494124,14,0
0,0.0,5281.666682089752,1965.792964690214,991.572743853828,36.91379479861642,36.91379479861642,16,0
0,0.0,6740.793480658122,1896.305211901553,944.6103172610476,20.949198061146618,20.949198061146618,18,0
0,0.0,6320.6691729333525,506.8072626979601,253.82667580866115,178.55833009437603,178.55833009437603,20,1
0,0.0,5446.154697830304,975.1444748191228,488.3862144336175,59.81577294697519,59.81577294697519,22,0
0,0.0,3399.1647755525405,2329.5931094404687,1159.4822610238748,50.69539359707767,50.69539359707767,0,0
0,0.0,3510.585957303031,255.72629486868743,127.40308075384374,76.82763529122138,76.82763529122138,2,0
0,0.0,5062.207621518239,1563.8085535402158,782.5564071093658,70.96044069658663,70.96044069658663,4,0
0,0.0,4774.639949501927,293.0463264855302,144.79368313860948,175.14799779052484,175.14799779052484,6,1
0,0.0,4010.7757443090018,764.7494793736063,385.31814216164906,8.962114559968654,8.962114559968654,8,0
0,0.0,3894.619730456545,403.7731701578798,101.44346518028944,67.69711759332023,67.69711759332023,12,0
0,0.0,4019.686339650271,138.63878378505314,68.98405274722754,129.79918983504507,129.79918983504507,14,0
0,0.0,3363.8820832225483,874.5142958864567,438.3530305195271,117.50791975676192,117.50791975676192,16,0
0,0.0,4063.583883219341,1213.8517071403735,606.9258535701867,70.63990658568332,70.63990658568332,18,0
0,0.0,6462.945368244268,2445.514419520609,1219.7079399105282,61.755967598089896,61.755967598089896,20,0
0,0.0,6233.46392545112,346.27166821819526,174.2978195729171,123.64099629769458,123.64099629769458,22,0
0,0.0,4797.826854069822,1797.6842044503528,888.4765425619536,17.98532112257692,17.98532112257692,0,0
0,0.0,3038.361547261431,2439.146564848348,1229.8217974025283,10.578012641422106,10.578012641422106,2,0
0,0.0,4425.241549656562,1568.9637181276769,392.4044313783268,87.50127839627197,87.50127839627197,6,0
0,0.0,4386.101642727469,125.23288751699818,62.78211879420602,86.0379523059093,86.0379523059093,8,0
0,0.0,4393.705282150366,117.41779524230893,58.668155846261214,20.430322131170897,20.430322131170897,10,0
0,0.0,4592.480159465791,255.03073618155295,127.16213992432004,125.09345674516668,125.09345674516668,12,0
0,0.0,4514.852414081377,260.56080085133334,129.73981785128632,71.32823251254304,71.32823251254304,14,0
0,0.0,4567.394668686331,87.39595104123461,43.94209828888891,159.3555243724029,159.3555243724029,16,0
0,0.0,4604.643055101298,57.15192049688336,28.63163286790705,2.987424591122533,2.987424591122533,18,0
0,0.0,5351.586670153415,1160.114279456359,578.5304621198079,6.14679098859358,6.14679098859358,20,0
0,0.0,5469.747345481833,298.343938907263,149.5666592488716,113.11782675304444,113.11782675304444,22,0
0,0.0,5670.926328172765,421.8918401080474,209.37560303128905,1.7907679843076778,1.7907679843076778,0,0
0,0.0,4791.099118125318,1164.1624629053308,582.0812314526654,83.3868821684607,83.3868821684607,2,0
0,0.0,4659.707466608124,731.9215603191333,368.674635112478,120.7999374031378,120.7999374031378,4,0
0,0.0,4689.564144890849,60.817245886740565,30.353817439659785,34.963912231455765,34.963912231455765,6,0
0,0.0,4687.615317269684,204.47889541731095,101.57637967466808,31.461151400799167,31.461151400799167,8,0
0,0.0,4420.297943813156,457.57112826436327,230.1601315847014,142.74420672462378,142.74420672462378,10,0
0,0.0,4574.388584431538,246.19242771588063,122.9595920889526,70.95269091709834,70.95269091709834,12,0
0,0.0,4355.6250085325,226.1826476066733,113.29588581939944,144.114658233711,144.114658233711,14,0
0,0.0,4504.226725423504,413.8813560289409,203.4092671268515,123.29574881181706,123.29574881181706,16,0
0,0.0,4991.8230222262055,494.74264179306624,252.02681625230483,77.07977252428367,77.07977252428367,18,0
0,0.0,3788.23539965475,1554.2551564377034,775.0822223543056,137.41203655292773,137.41203655292773,20,0
0,0.0,3896.976919695877,663.4692664680132,330.31245460999133,48.56589832513896,48.56589832513896,22,0
0,0.0,3516.0943757048863,1598.5708235884504,805.4380636694781,40.05279588761954,40.05279588761954,0,0
0,0.0,3651.7753631200376,474.4785997678271,234.987337895746,14.400687712492584,14.400687712492584,2,0
0,0.0,3274.524505901023,410.2738985699889,205.823026038456,131.99357184559875,131.99357184559875,4,0
0,0.0,3380.735995415704,117.92340491343845,59.22492434268672,178.32722452988378,178.32722452988378,6,1
0,0.0,2926.5096292285766,461.0009999747318,230.91743424363915,163.904770775028,163.904770775028,8,0
0,0.0,2723.572118503714,215.87770045865253,107.93885022932626,8.58158763842485,8.58158763842485,10,0
0,0.0,2751.8185834008896,175.52130370417072,87.32403169361729,76.9391302934798,76.9391302934798,12,0
0,0.0,2949.2357119514254,199.48741327883369,100.23094037736234,87.37982089107118,87.37982089107118,14,0
0,0.0,3111.604996056335,175.34101139898098,87.5124970243077,30.604957582607824,30.604957582607824,16,0
0,0.0,3018.3165848284325,307.9005627945149,154.271680732116,131.8908624164322,131.8908624164322,18,0
0,0.0,3882.754218812412,876.5679979013107,438.2231346264017,94.23595717586298,94.23595717586298,20,0
0,0.0,4018.443313428673,495.58730244727167,246.9362337453533,69.23877761503365,69.23877761503365,22,0
0,0.0,4165.6346581600255,1539.7926148368813,772.0408653778235,24.884328464035264,24.884328464035264,0,0
0,0.0,4131.503196479465,394.0113119769786,197.1425605444229,23.938683762502507,23.938683762502507,2,0
0,0.0,3619.891017506359,2114.1215541252086,527.3950242430013,26.56222487701521,26.56222487701521,6,0
0,0.0,3427.151397303431,243.73812062286405,122.15748771297656,55.03653499799552,55.03653499799552,8,0
0,0.0,3094.3968818068274,393.0442452922676,195.571428203478,8.597231099069631,8.597231099069631,10,0
0,0.0,3103.2633451053152,18.428395217318982,9.237290835748864,152.74689285013542,152.74689285013542,12,0
0,0.0,3062.6751911015094,40.78137301203056,20.48171635648856,113.32649838924404,113.32649838924404,14,0
0,0.0,3111.9265813874417,463.859105734187,229.98110186518016,86.31074401768318,86.31074401768318,16,0
0,0.0,3172.765987218621,120.60180752468555,60.646250466387485,18.857309257263125,18.857309257263125,18,0
0,0.0,3549.105739329985,726.8280756175083,363.6665840476761,123.27148741231348,123.27148741231348,20,0
0,0.0,4032.388479280142,899.482021639201,448.6816236526429,9.790816478516293,9.790816478516293,22,0
0,0.0,4171.9225251323205,144.81423391858723,72.22655058283652,68.02178035514166,68.02178035514166,0,0
0,0.0,3930.358318540672,381.6827136390533,191.34629844041103,146.50344952300256,146.50344952300256,2,0
0,0.0,3965.626903814218,38.811591002851344,19.338647420105858,151.8860899033422,151.8860899033422,4,0
0,0.0,3857.2578903287,113.95148080203144,56.92830015088999,137.43787035612917,137.43787035612917,6,0
0,0.0,4095.019252210688,764.9096516944325,379.607767590289,121.08938921245394,121.08938921245394,8,0
0,0.0,4427.819672601301,778.0010004114519,390.9007120001712,136.4715900066751,136.4715900066751,10,0
0,0.0,4658.642684876829,257.83504437915803,129.8190433237719,32.856014291719475,32.856014291719475,12,0
0,0.0,4601.736034231644,57.23378134134701,28.66067781733889,160.23624327681324,160.23624327681324,14,0
0,0.0,3742.402572406256,935.2278023382446,466.83584143339993,14.743950171845526,14.743950171845526,16,0
0,0.0,3562.2036091328323,349.42483082550945,175.4679022139537,30.773701884652283,30.773701884652283,18,0
0,0.0,4613.909388294613,1052.4934433572555,526.1736420061269,120.95522715540072,120.95522715540072,20,0
0,0.0,5358.085907967338,867.7332799002414,433.084681497417,35.70822709142922,35.70822709142922,22,0
0,0.0,4935.954736636063,659.7230370339912,330.50416550547845,103.71233170164032,103.71233170164032,0,0
0,0.0,4454.279013932652,1147.7065097035097,571.7093448087222,112.31567881087376,112.31567881087376,2,0
0,0.0,4413.830498189026,162.91880648096287,80.88645749985744,2.862012656870813,2.862012656870813,4,0
0,0.0,4417.387422692365,13.254447526570631,6.621705675222632,177.883049741677,177.883049741677,6,1
0,0.0,4089.5352907088,403.89939798243927,200.91720778454905,71.24797051585516,71.24797051585516,8,0
0,0.0,3270.557610613085,1697.4034886199372,859.565699680936,87.76476525683076,87.76476525683076,10,0
0,0.0,3205.487854029817,739.6583020821221,370.4465619776905,4.897534795870776,4.897534795870776,12,0
0,0.0,3440.3233395495354,357.5796586461381,177.0196329931377,36.94358823770892,36.94358823770892,14,0
0,0.0,3199.968384171268,278.1768408558687,140.59197347762563,162.4655471495855,162.4655471495855,16,0
0,0.0,3195.9184421997984,351.4387070063001,175.71935350315005,117.98326586715152,117.98326586715152,18,0
0,0.0,4364.529517454676,1222.5776068226023,607.3243251775036,67.10138681690648,67.10138681690648,20,0
0,0.0,4588.241419326455,291.6859258227525,146.67821385136318,55.84738242008496,55.84738242008496,22,0
0,0.0,3828.511787792087,901.8462698561392,452.1791882287049,170.63587560610506,170.63587560610506,0,1
0,0.0,3789.91491024193,38.68853893369416,19.317439689500556,40.12501197351726,40.12501197351726,2,0
0,0.0,3902.883251916544,335.4662421652268,167.61672058220907,111.61931206815756,111.61931206815756,4,0
0,0.0,3714.443277564226,837.8433574407853,418.6890736794596,177.06994662234408,177.06994662234408,6,1
0,0.0,3844.691556804044,147.21647480545505,36.69454471367709,125.37831617489223,125.37831617489223,10,0
0,0.0,3776.298230413694,97.72309130806558,48.49781206355611,107.49988484858976,107.49988484858976,12,0
0,0.0,3678.8514304636574,97.97070921282416,49.11496353797061,40.47456754241176,40.47456754241176,14,0
0,0.0,4042.154016289677,396.7081390948707,199.32300080133072,161.03525661445127,161.03525661445127,16,0
0,0.0,3911.9841234220994,247.4613508597806,124.78790630273288,145.55225140379883,145.55225140379883,18,0
0,0.0,4825.599567936313,916.028412634702,457.25211945159833,115.2835790764958,115.2835790764958,20,0
0,0.0,4716.551836961843,157.99872640040525,79.13124861456022,130.3695201852018,130.3695201852018,22,0
0,0.0,4340.272896135368,450.1364347418646,224.25839538758825,78.91770143196347,78.91770143196347,0,0
0,0.0,3929.195915191924,482.54821301897016,120.3945919237849,4.98502085547392,4.98502085547392,4,0
0,0.0,3919.0191837197126,11.63182110035054,5.7622892474558896,4.432775937076457,4.432775937076457,6,0
0,0.0,3616.121039111055,549.4122304942047,278.2616811732044,23.97406472830255,23.97406472830255,8,0
0,0.0,3268.9895002619905,407.704235836507,203.96543204716855,30.04328656500803,30.04328656500803,10,0
0,0.0,3230.607800367392,192.517345498006,48.099274328046455,43.13386799851264,43.13386799851264,14,0
0,0.0,3012.474082991648,469.3094803592599,234.00472704893843,138.81490892725407,138.81490892725407,16,0
