kde_prob_mean,kde_prob_night_mean,dist_to_centroid_mean,step_median,mean_speed,accelerate,turning_angle_max,turning_angle_median,is_night,is_outside
0.1246544310153079,0.0855852357769929,5481.68867551373,227.10826057337056,112.41437344481425,208.909453556725,36.753461396293424,36.753461396293424,1,0
0.1614198446179813,0.1092117505043916,6094.541739686077,689.7157403561835,346.9298121115356,117.96221590054448,43.908862099685656,43.908862099685656,1,0
0.1098421548260191,0.0339910016326036,5768.942261966916,1055.4518392013529,525.5361854944496,88.93263404958371,138.4142081999458,138.4142081999458,1,0
0.0916849345129545,0.0211727030367592,7120.326607199222,1684.1432170108894,846.1850078491559,161.10757299050144,61.35472812294336,61.35472812294336,0,1
0.093226628099148,0.0253677659792658,7197.851443297277,91.42603778950811,45.76386763657248,400.6557431542408,64.69601203313033,64.69601203313033,0,1
0.0992438156547254,0.0285200815829994,7016.311417981892,207.94831928323927,102.5779596354702,28.025586625929268,119.2677789243333,119.2677789243333,0,1
0.0787998372628666,0.0541162028558571,7663.199799197764,686.568698010908,347.43425820062816,123.90816345720673,129.8403321276316,129.8403321276316,0,1
0.0677147993041868,0.0525067142962314,7811.336254455956,149.88374315863126,75.10877997926957,136.46599688152713,9.906539764910605,9.906539764910605,0,1
0.0503555449515283,0.0516224098708632,8028.903646156524,362.2721329711402,179.98615494011932,52.105789381598,45.742641827973145,45.742641827973145,1,1
0.0269375144790256,0.0054387235731031,6400.962894309191,2002.3000426714136,998.5150510620708,408.1872871642923,159.03321391505602,159.03321391505602,1,1
0.0,0.0,5359.648605419366,1819.5371231648137,456.59651773270105,135.98959431100877,7.613952573331232,7.613952573331232,1,1
0.0290813569183427,0.0985479712529831,3943.05855680228,1464.8331107459046,730.4888763935804,136.58574472630085,75.52632946632065,75.52632946632065,1,1
0.8089127672706111,0.8872436590661743,3513.66865153612,6534.308710008638,3288.1620570353784,1287.0594702698452,44.29004498739897,44.29004498739897,1,1
0.8566789801808433,0.8666719562720478,3924.415536688573,470.9797694928186,233.99491721972768,1517.3891392956589,62.11909067381484,62.11909067381484,1,0
0.7858539875354691,0.9885219648259648,3846.594626953321,277.5099957287175,139.6276708069019,47.48037555362304,80.32325084456943,80.32325084456943,0,0
0.8694263058302102,0.6608215875243643,4059.150264601488,619.5860694596606,309.70700500621746,85.01605152978838,178.53259404848794,178.53259404848794,0,0
0.7180658657839507,0.4228468794498018,4357.75386018951,364.0781604295217,180.1128730996672,64.111429828718,29.4364970039544,29.4364970039544,0,0
0.8447513802040518,0.546298301795024,4117.960202402165,246.7484307506355,123.75234754838225,28.266633043274712,132.97479726464627,132.97479726464627,0,0
0.8753129466327197,0.6090573436262026,4048.4910335103623,109.94662398397608,55.257272978125634,34.42444066074603,64.5540751026641,64.5540751026641,0,0
0.7075326750496106,0.4569824090049607,4225.294938891769,519.3413547339743,260.39399401703446,102.85406625906292,157.95717313939068,157.95717313939068,1,0
0.7417018298135919,0.5660160337436746,4001.323544759315,243.59499358432987,120.97420015223996,69.23868918654438,90.49868409078306,90.49868409078306,1,0
0.6964439955182391,0.6936697532416116,3578.4036411540105,668.5972802370587,332.359874185779,105.0798711020078,23.178719608758485,23.178719608758485,1,0
0.7359694071831384,0.7085887324383943,3478.051492980357,236.7894532691448,119.59063296421452,107.45921273816388,8.393991228123454,8.393991228123454,1,0
0.7144876241359059,0.7348141554444024,3530.0789939147285,460.437499387007,230.2187496935035,55.31405836464449,159.48777884356315,159.48777884356315,1,0
0.6946868852197826,0.7760904517917648,3305.852455709132,234.51119174507912,117.1579642356765,56.48332329283614,116.6386066686884,116.6386066686884,1,0
0.6687126202496009,0.7907210988238464,3221.0657965018645,119.15115117523726,59.77482500429963,28.78752804249676,61.76927487695592,61.76927487695592,1,0
0.7619766896483032,0.709079361080479,3465.36236365308,634.5806463949656,317.15817395833346,128.63807527898402,153.0103218239972,153.0103218239972,0,0
0.7833387550318076,0.7154831777462354,3450.8986368536384,97.62399479475089,48.71051715330605,133.94477678421325,36.67802723147497,36.67802723147497,0,0
0.7862687485522389,0.7143683177472083,3458.748593702884,24.882791035937554,12.474313846173958,18.166039814186817,0.0,0.0,0,0
0.7964140713541303,0.8443361535190043,3331.1067410364767,828.8703349055384,413.6882303701564,200.2454040602158,34.13125022644519,34.13125022644519,0,0
0.803608205690253,0.8125204688326387,3561.7183500032834,258.1816746860453,129.36033804728785,142.46073936845187,119.35769425791298,119.35769425791298,0,0
0.8255814872766654,0.7649188830719466,3536.769589665846,258.9650569913026,129.4825284956513,0.0610952241817415,72.00251494215269,72.00251494215269,1,0
0.594461412606284,0.7748118790680919,3577.7036578825923,849.2936481282276,423.06034776001377,146.2405077282005,172.48079053893602,172.48079053893602,1,0
